,Player_Score_0,Player_Score_0.1,Player_Score_2,Player_Score_4,Player_Score_4.1,Player_Score_5,Player_Score_6,Score,Performance,Country,Players_Injured
19,0.6545,-0.1306,-0.6289,0.5189,,0.5189,-0.1711,33.3122,neutral,The_Netherlands,2
20,-0.3991,1.091,-0.7566,-0.7669,1.2643,-0.7669,-0.5224,124.0235,neutral,France,0
21,0.8241,0.8767,1.8894,,-1.4677,,-0.3545,129.4298,average,France,0
22,-1.47,-0.1426,-0.7707,-0.7017,-0.7913,-0.7017,-0.0029,34.7073,extraordinary,Finland,1
23,-0.2639,1.0715,0.4574,0.3987,0.3176,0.3987,-0.3514,86.5358,average,Norway,1
24,-0.0242,1.5886,-1.6059,-0.6608,0.2953,-0.6608,1.0058,45.1719,above_average,Norway,1
25,-0.4353,1.6134,-1.6321,,,,1.0693,88.5779,extraordinary,The_Netherlands,1
26,0.5262,-1.0634,-0.0447,-0.6727,1.2623,-0.6727,-0.4346,6.7539,above_average,The_Netherlands,0
27,-0.6069,0.3208,-1.2689,-0.2431,2.4235,-0.2431,1.6415,185.2236,average,Finland,1
28,0.204,0.9941,0.5813,1.5636,1.0118,1.5636,-0.4589,136.2635,below_average,Switzerland,0
29,-1.255,-0.3037,0.6501,-1.2051,1.4463,-1.2051,0.0839,80.2671,extraordinary,Italy,1
30,0.7697,0.8636,-0.0015,,0.1712,,0.8242,120.4325,above_average,Germany,2
31,0.9133,0.566,-1.0406,,1.7388,,-1.1228,119.2974,above_average,Germany,2
32,-1.6945,-0.2956,-0.5682,0.5798,-0.1599,0.5798,-0.7271,148.9878,below_average,The_Netherlands,3
33,0.0107,1.235,0.7963,1.8087,-0.7227,1.8087,0.7696,118.0634,below_average,France,3
34,-0.9385,0.5097,0.3825,-0.7402,,-0.7402,-1.3785,83.217,extraordinary,The_Netherlands,0
35,0.0446,-0.5567,-1.3951,,-0.881,,0.6496,12.4466,above_average,Finland,2
36,-0.3793,-0.7318,-0.5192,,0.3763,,-0.1502,48.9841,average,Norway,1
37,0.1902,-0.3774,0.4654,1.4323,-0.3458,1.4323,0.2049,27.3139,neutral,Finland,0
38,-0.8826,2.0801,1.3012,0.0618,0.1806,0.0618,-1.239,47.5075,neutral,Switzerland,1
39,0.032,0.6842,1.4368,1.217,1.1303,1.217,-0.2615,197.6473,average,Finland,1
40,-0.5595,0.3693,-0.3249,,-1.3909,,-0.6013,32.8187,above_average,France,1
41,0.7064,-1.9144,0.2886,,-0.0736,,0.2525,218.5864,average,Germany,0
42,0.114,1.0333,-2.0546,,-0.1568,,-0.1004,30.4553,neutral,The_Netherlands,4
43,1.2614,-0.8757,0.1518,,0.2383,,0.2978,45.4618,average,Switzerland,0
44,-0.0418,0.7956,0.1327,,-1.0296,,0.4883,132.792,extraordinary,Norway,1
45,0.0282,1.3548,-0.2754,1.5317,,1.5317,0.4151,119.4185,average,Norway,2
46,0.2368,-0.3075,0.5792,-0.7427,-0.5746,,0.0206,75.7404,below_average,Switzerland,1
47,-0.6945,2.3059,-1.8291,-0.5446,0.2358,-0.5446,-0.368,0.2697,below_average,Italy,0
48,0.817,1.4104,-1.6878,-1.3269,,-1.3269,-0.1724,48.0875,above_average,The_Netherlands,1
49,-1.6847,-0.6337,0.1717,0.7552,-1.4969,0.7552,1.1436,95.1082,above_average,Italy,1
50,-0.6164,-3.1742,0.2918,0.3421,-0.7892,0.3421,0.9109,187.9772,below_average,Finland,2
51,-1.0046,-1.0193,-0.2077,0.8869,-2.0664,0.8869,-0.6166,70.8621,above_average,Switzerland,0
52,-0.1409,0.5526,-0.2244,-1.016,,-1.016,-1.5874,74.4876,above_average,Germany,2
53,-0.5587,0.4339,-0.1859,0.5622,0.2042,0.5622,-1.7298,35.4205,above_average,France,1
54,1.4441,-1.9212,0.9931,-1.1281,,-1.1281,0.0723,7.0972,extraordinary,The_Netherlands,1
55,1.2222,-0.7445,-1.5688,-0.8844,1.1703,-0.8844,-1.993,53.9082,below_average,Italy,2
56,-0.2341,-0.3054,1.176,-0.0946,-1.4274,,0.3036,32.0795,below_average,Switzerland,2
57,-0.13,-0.418,0.1599,0.2924,,0.2924,1.5554,3.6474,extraordinary,France,0
58,-0.0273,0.1376,-0.7612,,-1.2722,,0.4802,51.4891,above_average,Italy,0
59,1.1479,1.3925,0.0381,0.1803,1.0852,0.1803,1.3758,204.4598,neutral,Italy,2
60,1.6233,0.0772,0.3837,-1.3586,0.1581,-1.3586,-0.3545,168.0787,below_average,France,0
61,-0.8439,-1.5989,-0.1404,,-0.4078,,0.8571,282.3252,above_average,The_Netherlands,1
62,1.8375,-0.121,-0.727,0.0809,-1.2742,0.0809,-0.4997,93.9213,below_average,The_Netherlands,2
63,-0.1112,-0.1076,-1.1945,,-0.5555,,-0.703,39.066,average,Finland,0
64,-0.6544,-1.2377,0.2771,,,,1.3182,53.6007,neutral,Finland,2
65,-0.4985,-0.1777,-0.9143,0.1849,1.3997,0.1849,0.3437,79.8093,average,The_Netherlands,0
66,-1.3262,-1.2812,-0.2815,0.2901,,0.2901,-1.4403,212.6985,neutral,Finland,0
67,1.4908,0.3274,1.9624,,0.1263,,0.1211,242.7994,below_average,Italy,1
68,0.0741,-0.5342,-0.6711,-0.2277,-0.4918,-0.2277,-0.1382,42.9189,neutral,Switzerland,1
69,2.5479,-0.2422,-2.2929,,,,-0.6661,17.0546,average,Norway,1
70,0.8632,-0.1072,0.7483,2.1218,-1.6723,2.1218,-0.5089,92.2063,neutral,Switzerland,1
71,-0.3382,0.6778,0.8151,-0.417,1.3208,-0.417,-1.1787,101.561,average,Italy,0
72,0.2446,-1.0226,-0.7309,0.1785,-0.4886,0.1785,0.8643,41.0615,below_average,Italy,1
73,-0.2577,-1.1483,-0.9907,-0.7659,-0.4936,-0.7659,-0.5212,190.7885,average,Italy,1
74,1.8619,0.1945,0.5855,0.2395,-0.4535,0.2395,-0.1801,132.747,below_average,France,1
75,1.9966,1.5395,0.8883,-0.7204,0.1186,-0.7204,0.2412,189.0863,above_average,Norway,2
76,-0.5951,-0.9369,0.3897,,0.8698,,0.3399,117.3334,average,Finland,2
77,-1.6473,-0.2837,0.3993,0.5679,,0.5679,-0.6097,215.2475,neutral,Germany,0
78,-0.1142,-0.0029,-0.0188,-0.5711,-0.966,-0.5711,-0.0162,24.4542,below_average,France,1
79,1.3134,-0.6035,-0.7619,-0.8558,-0.8015,-0.8558,-0.719,0.2436,extraordinary,Germany,2
80,-0.2039,1.0848,0.5196,0.6894,-0.2319,0.6894,-0.1724,120.1761,neutral,Finland,3
81,-0.036,-0.8629,-0.1921,,-0.5454,,-0.8934,44.3035,neutral,The_Netherlands,1
82,-1.2423,-0.8643,0.0483,1.5378,-1.0832,1.5378,-1.1028,158.5954,above_average,France,0
83,0.582,-1.411,-0.9419,-0.5103,0.6554,-0.5103,-0.8263,61.8168,below_average,Norway,1
84,0.1827,1.5039,-0.0389,-0.1993,-1.0847,-0.1993,-0.4161,222.4961,below_average,Italy,0
85,-0.7974,-1.218,-0.3,-1.3871,1.0194,-1.3871,-0.4195,203.4827,extraordinary,Germany,0
86,0.0256,-0.6187,-0.3713,0.7246,-1.3908,0.7246,0.8233,4.1456,below_average,Finland,0
87,-1.1555,-1.234,-2.7635,-1.1256,0.2592,,0.0847,302.529,extraordinary,France,0
88,1.7232,-1.7099,-0.8768,,,,0.0282,76.4347,extraordinary,Germany,3
89,2.0121,0.5891,1.1894,0.3065,,0.3065,-0.5363,296.7777,above_average,Italy,2
90,0.3407,0.6537,0.6196,,0.5539,,-0.0409,196.7273,average,The_Netherlands,1
91,-0.2751,-0.2652,1.2082,-0.2119,,-0.2119,-1.0023,81.8698,average,France,2
92,1.0611,0.4963,-1.5774,,,,1.7595,73.3877,above_average,Switzerland,1
93,-0.4297,-1.0106,-1.3089,0.885,-0.7379,0.885,0.0966,68.8437,neutral,Italy,2
94,1.6719,-1.1216,0.8815,0.1831,-0.1085,0.1831,-1.5587,92.1173,neutral,Italy,0
95,0.985,-0.128,0.4374,1.4347,0.5955,1.4347,1.1282,208.7518,neutral,Germany,0
96,-0.1052,0.4366,0.302,1.1294,0.633,1.1294,-0.6726,262.6672,extraordinary,Germany,1
97,0.1923,1.5879,0.2179,-0.8693,0.5469,-0.8693,-0.444,64.1503,below_average,The_Netherlands,1
98,-1.1093,2.9079,-2.0748,0.7084,0.4566,0.7084,-0.4855,27.8701,above_average,Norway,0
99,0.9222,-0.3137,-1.5198,,1.9061,,0.1716,19.4802,below_average,Germany,4
100,-2.7688,0.6175,-0.1534,-1.1095,0.286,-1.1095,1.3179,138.8801,extraordinary,Finland,0
101,-0.6129,2.1316,-0.9905,-0.5081,-0.2108,-0.5081,0.2964,4.2232,average,Switzerland,0
102,0.1401,-1.7677,0.8214,1.2198,-0.6249,1.2198,-0.0228,44.5241,above_average,Italy,1
103,0.0241,-1.0397,1.3151,0.529,0.2158,0.529,-0.7073,47.0223,above_average,France,0
104,0.1668,-0.5091,0.7431,-0.7509,-0.0938,-0.7509,0.5474,36.4481,above_average,Norway,1
105,-0.8115,0.0812,0.2983,,1.6631,,0.5933,102.2763,average,Norway,1
106,2.3935,0.494,-0.5683,,0.9843,,0.7078,230.4026,extraordinary,Switzerland,1
107,-0.0641,0.3488,1.3138,,-0.3486,,0.4277,33.3062,neutral,Italy,0
108,-1.1355,0.1451,1.0425,,-1.1032,,1.645,1.4564,above_average,The_Netherlands,0
109,1.1357,-1.7497,0.2824,-0.9648,,-0.9648,0.6541,19.9306,neutral,France,3
110,1.2549,0.7238,-0.1338,,-0.7225,,0.4415,176.77,neutral,Germany,1
111,1.0328,-0.402,-0.5975,,0.0117,,-1.9381,193.7196,average,The_Netherlands,2
112,0.8238,-0.7396,-1.0263,-0.3565,1.0843,-0.3565,-0.9658,11.7078,above_average,France,5
113,0.7812,-1.2197,2.027,-2.2357,0.5399,-2.2357,-0.4762,52.7627,above_average,France,0
114,-0.1932,0.3963,2.1303,,0.6453,,0.6283,1.3879,below_average,Norway,2
115,-0.9537,1.661,-1.8908,0.5026,0.1752,0.5026,0.4552,70.5254,extraordinary,Finland,2
116,0.5243,0.0062,0.0914,0.7924,0.9768,0.7924,-0.4968,172.4367,average,Switzerland,0
117,0.157,-0.1744,0.5521,0.756,,0.756,-0.0251,71.7995,average,Switzerland,0
118,-0.1551,-0.5757,-0.1887,-1.1126,0.6017,-1.1126,1.2297,52.4098,above_average,The_Netherlands,1
119,-0.5536,0.1949,1.7845,0.3931,0.1765,0.3931,2.7221,14.8588,average,France,0
120,-0.3084,-1.5047,-0.1585,0.7475,-0.2,0.7475,1.2079,69.5939,extraordinary,Switzerland,2
121,-0.73,0.5806,-2.0487,1.9674,0.7607,1.9674,-0.6963,11.4766,below_average,Italy,1
122,1.1416,-0.6054,-0.7291,-1.3075,-1.8742,-1.3075,-1.6232,136.453,above_average,France,2
123,-0.6746,-1.2731,1.5496,2.3864,-0.8165,2.3864,0.2567,127.9249,extraordinary,The_Netherlands,2
124,-0.3024,-0.8049,-0.2966,,0.6778,,-0.9579,73.9928,neutral,Norway,0
125,0.4323,1.7513,0.8173,0.1574,-0.6488,0.1574,0.761,215.1696,above_average,Italy,1
126,1.2516,0.1633,-0.2811,,0.4292,,1.3196,49.9985,average,Italy,1
127,-1.1579,1.4928,-0.1764,-2.0307,1.2404,-2.0307,0.7341,23.169,extraordinary,Norway,1
128,-0.5108,-0.2015,0.0739,3.2055,-1.1678,3.2055,-0.6375,63.4555,below_average,Germany,0
129,-1.1932,-1.0176,-0.108,-1.3082,0.636,-1.3082,-0.833,127.2386,above_average,France,2
130,-0.6811,-0.1237,1.1657,-0.1863,0.0813,-0.1863,-0.5956,120.4805,neutral,Italy,0
131,1.3423,-0.8361,-2.5744,-0.7804,-0.7992,-0.7804,-0.578,155.006,extraordinary,Switzerland,3
132,2.4368,0.1525,0.1019,,0.4119,,-0.1701,221.4673,extraordinary,The_Netherlands,1
133,1.2556,-1.3405,-1.3423,0.9558,-2.0377,0.9558,-0.4598,167.6301,average,Italy,1
134,-0.3875,-0.1184,-0.2216,-0.4105,-0.1084,-0.4105,0.37,115.4723,average,Italy,3
135,0.8842,0.6793,0.0736,0.2213,0.2127,0.2213,-0.773,52.9293,extraordinary,Germany,1
136,-0.3729,0.5012,-1.7218,0.4894,0.7986,0.4894,0.4439,100.7073,below_average,France,2
137,0.9596,0.8214,0.9235,0.6548,-1.4082,0.6548,0.1213,166.9236,above_average,Finland,3
138,0.783,0.4488,-0.4228,-0.5203,1.3805,-0.5203,0.1327,58.9477,below_average,France,2
139,-1.7605,-1.2623,-0.1645,0.4094,,0.4094,-0.9135,218.3403,neutral,Italy,0
140,0.2856,0.0114,0.0817,,0.8877,,-0.6594,44.5229,average,Norway,3
141,-1.5206,1.4311,-0.9857,-0.2184,,-0.2184,-0.5383,125.0476,neutral,France,0
142,1.4135,-0.4884,0.6145,-0.0819,-1.0268,-0.0819,2.5384,90.3256,extraordinary,Germany,1
143,0.2657,-1.2042,-0.7919,-1.2887,0.3267,-1.2887,-1.1851,11.4659,above_average,Italy,0
144,-0.8909,0.6884,-0.9343,-1.0507,-0.7968,-1.0507,1.2141,77.1203,average,The_Netherlands,2
145,0.5196,-0.2229,-1.1403,,0.1979,,1.1604,54.0029,extraordinary,Germany,3
146,-0.5318,0.596,-0.3343,0.3307,-0.8003,0.3307,0.2137,27.472,above_average,Norway,3
147,-1.737,0.6567,0.5556,0.6669,,0.6669,-0.1332,18.7804,average,Norway,0
148,0.3977,-0.6271,0.7454,-0.69,0.5913,-0.69,0.9699,5.2084,average,The_Netherlands,1
149,-0.8703,-0.1336,-1.2758,1.9782,-0.0478,1.9782,0.8983,51.6629,above_average,Norway,1
150,-0.0405,-0.0264,-0.4169,1.4989,0.2311,1.4989,0.3372,55.596,extraordinary,France,1
151,0.2744,-1.1954,-1.2945,-0.6904,0.8833,-0.6904,0.6981,282.2693,above_average,The_Netherlands,0
152,1.6808,0.6063,0.0176,-0.2576,-1.8635,-0.2576,-0.6339,289.9172,average,Germany,1
153,-0.0616,-1.3286,0.0469,,-1.6046,,-0.8343,51.586,above_average,Norway,2
154,0.8432,0.8997,0.2431,-0.4792,-0.2079,-0.4792,-1.1797,123.3608,neutral,Italy,0
155,-0.6907,-2.0523,-0.4157,0.2569,,0.2569,0.3511,367.2573,neutral,Switzerland,0
156,-0.2575,1.524,0.7436,-1.0751,0.0725,-1.0751,0.9192,11.0475,above_average,Germany,2
157,-0.0276,-0.0407,-0.9084,,-0.96,,-1.2326,7.1142,neutral,Italy,2
158,-1.3862,1.9325,0.9199,-1.3493,-2.0818,,0.6977,47.8289,average,The_Netherlands,0
159,-0.9502,0.6882,1.3464,1.1515,1.5019,1.1515,-0.4642,48.9367,above_average,Switzerland,1
160,1.398,1.4351,0.5287,0.971,1.047,,2.0878,294.7353,neutral,Finland,2
161,0.6748,-0.8539,0.2837,1.0592,,1.0592,-0.2962,11.5546,average,The_Netherlands,0
162,0.6284,0.2924,-0.0495,-0.8891,-0.9754,-0.8891,-1.9103,75.1241,below_average,Germany,1
163,-0.774,0.3063,1.3051,,-0.3178,,-1.6161,85.1852,neutral,France,1
164,-0.2934,0.7045,0.8411,1.6827,,1.6827,-1.0845,37.3951,average,The_Netherlands,0
165,0.0361,0.7973,0.1477,,0.2493,,0.8134,80.5517,average,Germany,0
166,-0.9599,-0.6133,-0.4084,,-0.4055,,0.5651,111.0574,extraordinary,Germany,0
167,0.3319,-0.3365,-0.0214,1.0358,1.003,1.0358,0.2693,108.2947,above_average,Finland,2
168,-0.1147,0.1647,-1.3501,,,,-0.2366,78.8293,above_average,Norway,0
169,-0.6006,-0.7875,-0.5495,,0.1102,,-0.8862,181.8869,neutral,France,2
170,1.0971,-0.1583,1.0785,0.1423,-0.0046,0.1423,-0.0908,192.6994,extraordinary,Switzerland,1
171,0.4895,-0.8883,-0.26,0.5536,,0.5536,1.9058,1.4144,above_average,Germany,0
172,0.0556,0.0255,0.8737,-0.9518,1.6917,-0.9518,-0.7736,43.6804,extraordinary,France,1
173,-0.9238,-0.3621,-0.8456,,1.0839,,1.1002,131.0528,extraordinary,Switzerland,0
174,-0.0708,1.3987,-0.3852,0.9907,0.3711,0.9907,1.9197,36.6134,above_average,Italy,2
175,0.4545,0.0434,1.1247,-0.0052,-0.8781,-0.0052,0.5795,126.7887,below_average,Norway,1
176,0.9286,-0.0285,0.9748,-0.1892,,-0.1892,-0.5147,111.745,above_average,France,2
177,0.8839,0.7057,1.6636,0.2304,0.0633,0.2304,1.2327,109.9175,above_average,Switzerland,1
178,1.3088,0.0657,0.394,1.546,-0.421,1.546,0.1071,124.5753,below_average,Switzerland,1
179,1.7237,-1.625,0.1793,0.4951,0.4636,0.4951,-0.7148,23.6985,below_average,France,2
180,-1.9063,-0.1019,-1.1029,,,,-0.4074,243.0803,above_average,Germany,2
181,-1.4927,-0.497,0.6072,-0.1332,,-0.1332,-1.4621,164.3157,extraordinary,Italy,1
182,-0.9457,1.2811,-0.4303,,,,0.2827,57.1904,below_average,Germany,1
183,1.5416,-0.0221,-1.443,-1.7966,1.0614,-1.7966,0.7088,10.4774,average,Italy,2
184,-1.2831,-0.3613,0.1947,,0.9541,,-0.4354,76.4068,average,Germany,2
185,0.274,1.1635,1.1437,-0.9655,-0.5424,-0.9655,1.5817,198.3392,neutral,Norway,0
186,0.5564,-0.3896,-0.7599,1.0809,0.4361,1.0809,-0.0054,113.2459,above_average,Finland,1
187,-0.289,0.3927,-0.8283,-1.5299,0.4355,-1.5299,0.5588,76.1143,average,Norway,1
188,1.0782,0.5091,-0.5312,-0.5729,,,-0.3028,97.3069,extraordinary,The_Netherlands,0
189,-0.3472,-0.6051,0.6268,0.266,0.2874,0.266,-0.3018,52.6638,below_average,Finland,0
190,1.9543,0.9742,-1.4043,0.175,-1.0283,0.175,0.7003,139.4214,neutral,Norway,1
191,-1.3393,0.0479,-0.4904,0.681,0.6926,0.681,-1.0154,172.1589,extraordinary,Italy,1
192,0.9103,-2.0361,0.1668,0.5242,,0.5242,-0.1076,69.1584,neutral,Germany,1
193,0.3068,0.4864,1.4898,-0.5213,-0.0251,-0.5213,2.3092,59.4734,average,Finland,1
194,0.3588,1.2586,-0.3804,1.1122,0.287,,-0.4706,133.6357,above_average,Germany,1
195,-0.5573,-1.6989,0.6526,0.2078,0.3036,0.2078,-0.7822,22.1886,above_average,The_Netherlands,3
196,-0.0847,-0.824,0.511,0.9667,,0.9667,1.4811,14.7665,extraordinary,Germany,0
197,0.3868,-0.7456,-0.584,-0.049,1.2826,-0.049,1.7366,51.2315,below_average,France,1
198,1.0717,0.653,-2.1257,0.4274,-0.0529,0.4274,1.3778,29.6203,above_average,The_Netherlands,2
199,-0.6364,0.7548,0.0845,0.1645,-0.6826,0.1645,-1.7136,4.3621,average,Norway,2
200,-1.1714,0.5722,-0.7928,-1.3059,-0.228,,0.6087,89.1966,average,France,0
201,-1.4209,-2.1512,1.1631,-0.2646,-0.0291,-0.2646,-0.688,212.3482,below_average,Italy,0
202,1.9784,-1.3348,-0.2461,0.2963,1.0228,0.2963,0.0808,26.6567,neutral,Italy,3
203,-0.7363,1.639,-0.6995,-0.0898,,-0.0898,1.3316,42.1965,extraordinary,Finland,1
204,1.5399,0.2885,0.1178,0.5955,0.7005,0.5955,-0.1836,139.7926,neutral,The_Netherlands,0
205,-0.5529,-0.4067,0.667,-0.0893,0.3222,-0.0893,-1.2536,57.18,below_average,The_Netherlands,0
206,-0.7697,-1.3618,-0.8225,-1.8602,0.6038,-1.8602,-0.7542,185.5004,extraordinary,Switzerland,1
207,-0.5853,-0.1731,2.2557,0.894,-2.091,0.894,0.2053,220.7759,neutral,Switzerland,3
208,-0.5769,1.4618,0.2559,0.4547,-0.8899,0.4547,1.4027,85.3259,average,Norway,3
209,-2.2339,1.0449,-0.9512,0.1686,0.5025,0.1686,-0.825,73.2519,below_average,France,2
210,-0.1951,0.7276,-1.7148,,0.2493,,-0.3006,98.215,average,France,0
211,0.0476,1.1585,-0.5716,0.2977,1.7787,0.2977,1.5732,54.4008,above_average,Finland,2
212,-0.4181,-0.8655,-0.4856,-0.5536,-0.0078,-0.5536,1.9603,167.0171,above_average,Italy,1
213,-0.0421,-0.8273,-0.4801,0.1713,0.7221,0.1713,-0.4666,99.972,neutral,The_Netherlands,0
214,-0.877,0.3516,0.1553,0.8578,,0.8578,1.4005,90.5481,below_average,France,2
215,-0.0897,0.6301,1.0779,0.1798,,0.1798,0.959,27.873,extraordinary,The_Netherlands,0
216,-0.452,-0.9066,0.2758,-1.0534,-0.5654,-1.0534,-2.2865,4.554,average,Switzerland,0
217,0.7453,-0.1966,0.6865,1.2494,1.8325,1.2494,0.8776,53.8591,above_average,Germany,0
218,0.2396,0.2448,0.3839,0.0683,-1.242,0.0683,-1.0931,47.8866,extraordinary,Germany,0
219,1.8409,-2.7731,-0.5731,0.6676,0.2104,0.6676,0.5017,13.545,above_average,France,0
220,-0.0787,-1.2962,1.3055,,0.4428,,1.6974,113.5176,neutral,Norway,0
221,0.733,0.8576,1.6334,,2.3433,,-2.1187,146.8651,neutral,The_Netherlands,3
222,0.4895,0.1738,1.6482,-0.7724,2.0033,-0.7724,-0.1224,11.5479,above_average,Finland,1
223,0.3121,-0.8515,-0.481,,0.344,,-0.3688,127.6626,below_average,Switzerland,2
224,0.9346,-1.0473,-1.3332,0.813,-0.7033,0.813,0.0506,58.6304,below_average,Norway,0
225,0.7268,-1.8467,-0.1608,0.8093,0.2396,,1.1114,54.296,neutral,The_Netherlands,1
226,-0.3209,0.512,2.1251,,1.5857,,-0.7819,214.2963,average,Norway,0
227,0.1328,-1.3003,-0.7926,0.5968,-0.7154,0.5968,-0.0183,157.4343,average,Germany,2
228,0.2411,-0.634,1.6676,-0.2867,1.1638,-0.2867,1.2824,197.6248,above_average,Switzerland,1
229,1.3492,-0.0498,0.2172,-0.5088,0.8731,-0.5088,0.4159,41.2593,neutral,Finland,0
230,0.1402,-0.4472,0.9236,0.7546,-0.8559,0.7546,0.1159,23.6205,extraordinary,Norway,1
231,0.336,-0.3673,1.0453,-0.5818,,,-0.348,109.0945,below_average,Finland,0
232,-0.3203,1.2663,-0.8638,,0.573,,-0.8256,43.3551,below_average,Finland,1
233,-0.3139,-0.531,-0.7121,-1.5702,-0.7977,-1.5702,1.5481,184.5179,above_average,Finland,0
234,0.1246,0.029,-1.887,0.6228,1.3355,0.6228,-1.4304,101.0713,average,France,2
235,-0.0827,-0.4915,-0.4188,-1.7134,1.7728,-1.7134,0.0226,129.7923,below_average,Finland,1
236,0.2671,1.6838,0.4606,0.0114,2.3833,0.0114,1.0566,82.7558,average,Switzerland,0
237,0.0177,1.578,-2.042,,-1.4082,,0.2395,32.2151,average,The_Netherlands,0
238,0.5193,-0.5219,-0.4701,,,,0.9462,119.8299,neutral,Norway,0
239,-1.5912,-0.2312,-0.4666,,-0.3264,,0.5499,138.1809,neutral,France,3
240,0.9487,-0.018,0.7801,-1.0066,-1.9178,-1.0066,-0.8432,124.7137,extraordinary,The_Netherlands,0
241,0.1765,0.3339,-0.0984,,,,-1.3423,44.2261,average,Italy,4
242,0.7273,-0.9566,1.2364,,-0.4124,,0.479,53.4875,average,Norway,2
243,0.3186,-0.1586,-0.2309,-0.29,0.9504,-0.29,0.8836,167.7802,above_average,The_Netherlands,1
244,-0.8651,-0.8686,0.8774,1.2849,1.5506,1.2849,0.444,5.3526,above_average,Finland,1
245,0.5246,0.0443,-0.0483,,-1.5061,,-0.767,97.3016,above_average,The_Netherlands,0
246,-0.717,0.3096,-0.6346,0.0381,,0.0381,1.3304,59.8931,extraordinary,The_Netherlands,0
247,0.2468,-1.1361,1.0484,0.7624,-0.8946,0.7624,-0.5696,48.3033,extraordinary,Finland,2
248,1.7339,-2.1189,0.4385,,-0.5811,,-0.5699,88.3042,above_average,Germany,0
249,1.168,-0.6707,-1.9126,,-1.0131,,-0.7264,96.6748,below_average,The_Netherlands,2
250,-0.8781,1.6673,0.5053,-1.178,,-1.178,-0.9274,1.0852,neutral,Finland,0
251,0.5157,0.6101,0.1946,,-0.2682,,0.5891,86.3446,below_average,Italy,0
252,-1.3604,-1.483,0.6168,-0.7438,,-0.7438,0.2087,113.0377,average,The_Netherlands,0
253,1.4681,-1.5429,-1.2183,,1.626,,-0.1103,102.9961,extraordinary,Finland,0
254,-0.0209,0.6289,0.4177,0.5076,1.2622,0.5076,-0.3119,105.346,extraordinary,Norway,0
255,-1.2987,0.2689,-0.8587,,-0.9478,,0.0589,56.424,above_average,Switzerland,1
256,1.2187,-0.8716,3.2346,-0.1265,,-0.1265,-0.4658,198.7301,neutral,Italy,0
257,1.306,0.8248,1.0041,-1.4492,-0.8648,-1.4492,-0.3185,297.9363,extraordinary,Norway,1
258,-0.4062,0.0943,-0.0655,,0.3646,,0.4182,119.4445,neutral,Switzerland,1
259,0.5089,-0.5446,2.1349,0.0616,0.244,0.0616,-0.6293,89.4088,extraordinary,The_Netherlands,1
260,-0.3726,-0.3525,-0.249,-0.1205,,-0.1205,-1.1919,109.7707,neutral,Italy,1
261,-1.9264,-0.4666,-0.3475,1.0767,-1.232,1.0767,0.0833,193.6194,average,Switzerland,1
262,-0.6158,0.0554,0.7817,-0.5177,1.4261,-0.5177,0.5245,63.7671,average,Germany,1
263,1.3752,2.4014,-0.1236,,-1.717,,-0.0841,249.8609,above_average,France,3
264,0.6564,-0.0109,-0.9493,1.5846,,1.5846,1.3493,90.6448,below_average,Norway,2
265,0.9084,-1.1338,-0.2319,,1.4589,,0.344,28.5383,below_average,Norway,0
